course_a,course_b
C001,C002
C001,C003
C001,C005
C001,C006
C001,C008
C001,C009
C001,C010
C001,C011
C001,C012
C001,C013
C001,C014
C001,C016
C001,C017
C001,C018
C001,C019
C001,C020
C001,C021
C001,C022
C001,C023
C001,C025
C001,C026
C001,C027
C001,C029
C001,C030
C001,C031
C001,C032
C001,C034
C001,C036
C001,C037
C001,C038
C001,C039
C001,C040
C001,C041
C001,C042
C001,C043
C001,C044
C001,C045
C001,C046
C001,C047
C001,C049
C001,C050
C001,C051
C001,C052
C001,C055
C001,C056
C001,C057
C001,C059
C001,C060
C001,C062
C001,C063
C001,C064
C001,C065
C001,C067
C001,C068
C001,C069
C001,C070
C001,C071
C001,C072
C001,C074
C001,C075
C001,C076
C001,C077
C001,C079
C001,C080
C001,C081
C001,C084
C001,C085
C001,C086
C001,C087
C001,C088
C001,C089
C001,C091
C001,C093
C001,C094
C001,C095
C001,C096
C001,C097
C001,C098
C001,C099
C001,C101
C001,C102
C001,C104
C001,C106
C001,C107
C001,C110
C001,C112
C001,C113
C001,C116
C001,C117
C001,C118
C001,C119
C001,C120
C002,C003
C002,C005
C002,C006
C002,C007
C002,C008
C002,C013
C002,C014
C002,C016
C002,C017
C002,C018
C002,C019
C002,C021
C002,C022
C002,C023
C002,C024
C002,C025
C002,C026
C002,C027
C002,C028
C002,C029
C002,C031
C002,C032
C002,C033
C002,C034
C002,C036
C002,C037
C002,C038
C002,C039
C002,C041
C002,C042
C002,C046
C002,C049
C002,C050
C002,C051
C002,C053
C002,C054
C002,C055
C002,C056
C002,C057
C002,C058
C002,C059
C002,C062
C002,C063
C002,C064
C002,C065
C002,C067
C002,C068
C002,C069
C002,C070
C002,C071
C002,C072
C002,C073
C002,C074
C002,C075
C002,C079
C002,C080
C002,C083
C002,C084
C002,C085
C002,C086
C002,C087
C002,C088
C002,C089
C002,C090
C002,C091
C002,C092
C002,C093
C002,C095
C002,C096
C002,C097
C002,C099
C002,C100
C002,C101
C002,C102
C002,C103
C002,C104
C002,C105
C002,C106
C002,C107
C002,C108
C002,C109
C002,C110
C002,C111
C002,C112
C002,C113
C002,C115
C002,C116
C002,C117
C002,C118
C002,C119
C002,C120
C003,C006
C003,C007
C003,C008
C003,C009
C003,C010
C003,C011
C003,C012
C003,C014
C003,C015
C003,C016
C003,C017
C003,C019
C003,C020
C003,C021
C003,C022
C003,C023
C003,C024
C003,C025
C003,C026
C003,C027
C003,C029
C003,C030
C003,C031
C003,C032
C003,C033
C003,C034
C003,C035
C003,C037
C003,C038
C003,C040
C003,C042
C003,C043
C003,C044
C003,C045
C003,C046
C003,C048
C003,C049
C003,C050
C003,C051
C003,C052
C003,C053
C003,C056
C003,C058
C003,C060
C003,C061
C003,C062
C003,C063
C003,C064
C003,C065
C003,C066
C003,C067
C003,C068
C003,C069
C003,C071
C003,C073
C003,C074
C003,C076
C003,C077
C003,C079
C003,C081
C003,C082
C003,C084
C003,C085
C003,C087
C003,C088
C003,C089
C003,C090
C003,C093
C003,C094
C003,C096
C003,C097
C003,C098
C003,C099
C003,C100
C003,C101
C003,C104
C003,C105
C003,C106
C003,C107
C003,C108
C003,C109
C003,C110
C003,C111
C003,C112
C003,C113
C003,C114
C003,C115
C003,C116
C003,C117
C003,C118
C003,C119
C003,C120
C004,C005
C004,C006
C004,C007
C004,C008
C004,C009
C004,C011
C004,C012
C004,C013
C004,C014
C004,C015
C004,C016
C004,C019
C004,C021
C004,C022
C004,C023
C004,C024
C004,C025
C004,C026
C004,C027
C004,C028
C004,C029
C004,C030
C004,C033
C004,C034
C004,C035
C004,C037
C004,C039
C004,C041
C004,C042
C004,C043
C004,C044
C004,C045
C004,C046
C004,C049
C004,C050
C004,C051
C004,C052
C004,C053
C004,C054
C004,C055
C004,C056
C004,C057
C004,C059
C004,C060
C004,C061
C004,C062
C004,C063
C004,C064
C004,C065
C004,C066
C004,C069
C004,C070
C004,C071
C004,C072
C004,C073
C004,C075
C004,C076
C004,C077
C004,C078
C004,C079
C004,C080
C004,C081
C004,C082
C004,C083
C004,C084
C004,C085
C004,C086
C004,C087
C004,C088
C004,C089
C004,C090
C004,C091
C004,C092
C004,C093
C004,C094
C004,C095
C004,C097
C004,C099
C004,C100
C004,C104
C004,C105
C004,C106
C004,C107
C004,C109
C004,C111
C004,C113
C004,C114
C004,C115
C004,C116
C004,C119
C004,C120
C005,C006
C005,C007
C005,C008
C005,C009
C005,C010
C005,C012
C005,C014
C005,C017
C005,C018
C005,C019
C005,C022
C005,C023
C005,C024
C005,C025
C005,C026
C005,C027
C005,C028
C005,C030
C005,C032
C005,C033
C005,C034
C005,C036
C005,C037
C005,C038
C005,C039
C005,C043
C005,C045
C005,C047
C005,C048
C005,C050
C005,C051
C005,C055
C005,C056
C005,C057
C005,C058
C005,C059
C005,C060
C005,C061
C005,C062
C005,C063
C005,C064
C005,C065
C005,C066
C005,C068
C005,C069
C005,C070
C005,C071
C005,C072
C005,C073
C005,C074
C005,C075
C005,C076
C005,C077
C005,C078
C005,C079
C005,C080
C005,C083
C005,C085
C005,C087
C005,C089
C005,C090
C005,C091
C005,C092
C005,C094
C005,C095
C005,C097
C005,C098
C005,C099
C005,C101
C005,C102
C005,C103
C005,C104
C005,C105
C005,C106
C005,C107
C005,C109
C005,C112
C005,C113
C005,C114
C005,C115
C005,C117
C005,C118
C005,C120
C006,C007
C006,C009
C006,C010
C006,C011
C006,C013
C006,C014
C006,C016
C006,C017
C006,C018
C006,C020
C006,C021
C006,C022
C006,C023
C006,C024
C006,C025
C006,C026
C006,C027
C006,C029
C006,C032
C006,C033
C006,C034
C006,C035
C006,C036
C006,C037
C006,C038
C006,C039
C006,C040
C006,C041
C006,C042
C006,C043
C006,C044
C006,C045
C006,C046
C006,C047
C006,C048
C006,C050
C006,C051
C006,C052
C006,C054
C006,C055
C006,C057
C006,C058
C006,C060
C006,C061
C006,C063
C006,C064
C006,C066
C006,C067
C006,C068
C006,C070
C006,C071
C006,C072
C006,C073
C006,C074
C006,C075
C006,C076
C006,C077
C006,C078
C006,C079
C006,C080
C006,C081
C006,C082
C006,C083
C006,C084
C006,C086
C006,C088
C006,C090
C006,C091
C006,C092
C006,C093
C006,C094
C006,C095
C006,C096
C006,C097
C006,C098
C006,C102
C006,C103
C006,C104
C006,C106
C006,C107
C006,C108
C006,C110
C006,C111
C006,C112
C006,C113
C006,C114
C006,C115
C006,C116
C006,C118
C006,C119
C007,C008
C007,C009
C007,C010
C007,C011
C007,C012
C007,C013
C007,C014
C007,C016
C007,C017
C007,C018
C007,C019
C007,C020
C007,C021
C007,C022
C007,C023
C007,C024
C007,C025
C007,C026
C007,C027
C007,C029
C007,C030
C007,C031
C007,C032
C007,C033
C007,C034
C007,C035
C007,C036
C007,C037
C007,C038
C007,C039
C007,C041
C007,C042
C007,C043
C007,C044
C007,C045
C007,C046
C007,C047
C007,C049
C007,C050
C007,C051
C007,C052
C007,C054
C007,C056
C007,C057
C007,C060
C007,C061
C007,C062
C007,C063
C007,C064
C007,C065
C007,C066
C007,C067
C007,C068
C007,C069
C007,C070
C007,C071
C007,C072
C007,C073
C007,C075
C007,C077
C007,C080
C007,C081
C007,C082
C007,C083
C007,C084
C007,C085
C007,C086
C007,C087
C007,C089
C007,C091
C007,C093
C007,C095
C007,C096
C007,C097
C007,C098
C007,C099
C007,C100
C007,C101
C007,C105
C007,C106
C007,C108
C007,C109
C007,C110
C007,C111
C007,C112
C007,C114
C007,C116
C007,C118
C007,C119
C007,C120
C008,C009
C008,C010
C008,C012
C008,C013
C008,C014
C008,C016
C008,C017
C008,C018
C008,C019
C008,C020
C008,C021
C008,C022
C008,C023
C008,C024
C008,C025
C008,C027
C008,C028
C008,C029
C008,C030
C008,C031
C008,C032
C008,C034
C008,C036
C008,C037
C008,C038
C008,C039
C008,C040
C008,C041
C008,C046
C008,C048
C008,C049
C008,C050
C008,C052
C008,C053
C008,C054
C008,C055
C008,C056
C008,C058
C008,C059
C008,C060
C008,C061
C008,C062
C008,C068
C008,C070
C008,C071
C008,C072
C008,C073
C008,C076
C008,C077
C008,C079
C008,C080
C008,C082
C008,C083
C008,C084
C008,C085
C008,C086
C008,C089
C008,C090
C008,C092
C008,C094
C008,C095
C008,C096
C008,C097
C008,C100
C008,C102
C008,C104
C008,C107
C008,C108
C008,C109
C008,C111
C008,C113
C008,C115
C008,C116
C008,C117
C008,C118
C008,C119
C008,C120
C009,C010
C009,C011
C009,C012
C009,C013
C009,C014
C009,C015
C009,C017
C009,C018
C009,C019
C009,C022
C009,C024
C009,C025
C009,C027
C009,C028
C009,C029
C009,C030
C009,C034
C009,C035
C009,C036
C009,C037
C009,C039
C009,C040
C009,C041
C009,C042
C009,C043
C009,C045
C009,C047
C009,C048
C009,C049
C009,C050
C009,C052
C009,C053
C009,C055
C009,C056
C009,C057
C009,C059
C009,C060
C009,C061
C009,C062
C009,C064
C009,C065
C009,C067
C009,C068
C009,C069
C009,C070
C009,C071
C009,C072
C009,C073
C009,C074
C009,C075
C009,C076
C009,C077
C009,C079
C009,C080
C009,C081
C009,C082
C009,C083
C009,C084
C009,C085
C009,C086
C009,C087
C009,C088
C009,C089
C009,C090
C009,C091
C009,C092
C009,C095
C009,C096
C009,C097
C009,C098
C009,C099
C009,C100
C009,C101
C009,C102
C009,C104
C009,C105
C009,C106
C009,C107
C009,C108
C009,C109
C009,C110
C009,C111
C009,C112
C009,C113
C009,C115
C009,C116
C009,C117
C009,C118
C009,C120
C010,C011
C010,C012
C010,C013
C010,C014
C010,C015
C010,C016
C010,C017
C010,C018
C010,C020
C010,C021
C010,C022
C010,C023
C010,C024
C010,C025
C010,C026
C010,C028
C010,C029
C010,C030
C010,C032
C010,C034
C010,C035
C010,C036
C010,C037
C010,C038
C010,C039
C010,C040
C010,C041
C010,C042
C010,C044
C010,C045
C010,C046
C010,C047
C010,C048
C010,C049
C010,C050
C010,C051
C010,C055
C010,C057
C010,C058
C010,C059
C010,C060
C010,C061
C010,C062
C010,C064
C010,C065
C010,C066
C010,C068
C010,C069
C010,C070
C010,C071
C010,C073
C010,C074
C010,C075
C010,C076
C010,C077
C010,C078
C010,C079
C010,C080
C010,C081
C010,C082
C010,C083
C010,C085
C010,C086
C010,C088
C010,C089
C010,C090
C010,C091
C010,C092
C010,C094
C010,C095
C010,C096
C010,C098
C010,C099
C010,C101
C010,C102
C010,C103
C010,C105
C010,C106
C010,C109
C010,C110
C010,C111
C010,C112
C010,C114
C010,C116
C010,C117
C010,C118
C010,C119
C010,C120
C011,C012
C011,C013
C011,C014
C011,C015
C011,C016
C011,C017
C011,C018
C011,C019
C011,C020
C011,C021
C011,C022
C011,C026
C011,C027
C011,C028
C011,C029
C011,C030
C011,C031
C011,C032
C011,C033
C011,C034
C011,C035
C011,C036
C011,C037
C011,C038
C011,C039
C011,C040
C011,C042
C011,C043
C011,C044
C011,C048
C011,C049
C011,C050
C011,C051
C011,C052
C011,C055
C011,C056
C011,C057
C011,C058
C011,C059
C011,C061
C011,C063
C011,C064
C011,C065
C011,C066
C011,C068
C011,C069
C011,C071
C011,C072
C011,C073
C011,C075
C011,C076
C011,C077
C011,C078
C011,C079
C011,C080
C011,C081
C011,C082
C011,C083
C011,C085
C011,C087
C011,C088
C011,C089
C011,C090
C011,C091
C011,C092
C011,C093
C011,C094
C011,C095
C011,C096
C011,C097
C011,C098
C011,C099
C011,C100
C011,C101
C011,C103
C011,C106
C011,C107
C011,C108
C011,C109
C011,C110
C011,C111
C011,C112
C011,C114
C011,C116
C011,C117
C011,C118
C011,C119
C012,C013
C012,C014
C012,C016
C012,C017
C012,C018
C012,C019
C012,C020
C012,C021
C012,C022
C012,C023
C012,C028
C012,C029
C012,C030
C012,C031
C012,C032
C012,C033
C012,C034
C012,C036
C012,C037
C012,C038
C012,C040
C012,C041
C012,C042
C012,C043
C012,C044
C012,C045
C012,C047
C012,C048
C012,C049
C012,C050
C012,C052
C012,C053
C012,C054
C012,C055
C012,C056
C012,C057
C012,C058
C012,C060
C012,C061
C012,C062
C012,C063
C012,C064
C012,C066
C012,C069
C012,C070
C012,C072
C012,C076
C012,C080
C012,C081
C012,C082
C012,C083
C012,C084
C012,C085
C012,C086
C012,C087
C012,C088
C012,C089
C012,C091
C012,C092
C012,C093
C012,C094
C012,C096
C012,C097
C012,C098
C012,C100
C012,C101
C012,C103
C012,C104
C012,C105
C012,C106
C012,C107
C012,C109
C012,C110
C012,C111
C012,C113
C012,C114
C012,C116
C012,C117
C012,C118
C012,C120
C013,C014
C013,C015
C013,C016
C013,C017
C013,C018
C013,C019
C013,C020
C013,C021
C013,C022
C013,C024
C013,C025
C013,C026
C013,C027
C013,C028
C013,C029
C013,C030
C013,C031
C013,C032
C013,C033
C013,C034
C013,C035
C013,C037
C013,C038
C013,C039
C013,C041
C013,C042
C013,C043
C013,C044
C013,C045
C013,C047
C013,C048
C013,C049
C013,C051
C013,C052
C013,C054
C013,C055
C013,C056
C013,C057
C013,C058
C013,C060
C013,C061
C013,C062
C013,C063
C013,C065
C013,C066
C013,C067
C013,C069
C013,C070
C013,C072
C013,C073
C013,C075
C013,C076
C013,C078
C013,C079
C013,C080
C013,C081
C013,C084
C013,C085
C013,C086
C013,C087
C013,C088
C013,C089
C013,C090
C013,C091
C013,C092
C013,C093
C013,C094
C013,C095
C013,C097
C013,C098
C013,C099
C013,C100
C013,C101
C013,C102
C013,C103
C013,C105
C013,C106
C013,C107
C013,C108
C013,C109
C013,C110
C013,C112
C013,C115
C013,C116
C014,C015
C014,C016
C014,C017
C014,C018
C014,C019
C014,C020
C014,C021
C014,C022
C014,C023
C014,C024
C014,C025
C014,C026
C014,C028
C014,C029
C014,C031
C014,C032
C014,C033
C014,C034
C014,C035
C014,C037
C014,C038
C014,C039
C014,C040
C014,C041
C014,C042
C014,C043
C014,C044
C014,C045
C014,C046
C014,C047
C014,C048
C014,C050
C014,C051
C014,C052
C014,C053
C014,C054
C014,C055
C014,C056
C014,C058
C014,C059
C014,C060
C014,C062
C014,C063
C014,C064
C014,C065
C014,C066
C014,C067
C014,C069
C014,C070
C014,C071
C014,C072
C014,C074
C014,C075
C014,C077
C014,C078
C014,C079
C014,C080
C014,C082
C014,C083
C014,C084
C014,C085
C014,C086
C014,C087
C014,C088
C014,C090
C014,C092
C014,C093
C014,C094
C014,C095
C014,C096
C014,C097
C014,C098
C014,C099
C014,C100
C014,C101
C014,C103
C014,C104
C014,C105
C014,C106
C014,C107
C014,C108
C014,C109
C014,C110
C014,C111
C014,C112
C014,C113
C014,C114
C014,C115
C014,C116
C014,C117
C014,C118
C014,C119
C014,C120
C015,C016
C015,C017
C015,C018
C015,C020
C015,C023
C015,C024
C015,C025
C015,C026
C015,C027
C015,C029
C015,C030
C015,C031
C015,C032
C015,C034
C015,C035
C015,C036
C015,C037
C015,C038
C015,C042
C015,C043
C015,C044
C015,C045
C015,C046
C015,C047
C015,C048
C015,C049
C015,C050
C015,C052
C015,C054
C015,C055
C015,C056
C015,C057
C015,C058
C015,C059
C015,C061
C015,C062
C015,C064
C015,C065
C015,C066
C015,C067
C015,C068
C015,C070
C015,C073
C015,C074
C015,C075
C015,C076
C015,C078
C015,C080
C015,C082
C015,C083
C015,C084
C015,C085
C015,C086
C015,C087
C015,C088
C015,C089
C015,C091
C015,C092
C015,C093
C015,C095
C015,C096
C015,C097
C015,C098
C015,C099
C015,C100
C015,C101
C015,C102
C015,C103
C015,C104
C015,C106
C015,C107
C015,C108
C015,C109
C015,C111
C015,C113
C015,C114
C015,C116
C015,C117
C015,C118
C015,C120
C016,C017
C016,C018
C016,C019
C016,C021
C016,C022
C016,C023
C016,C025
C016,C026
C016,C027
C016,C030
C016,C031
C016,C032
C016,C033
C016,C034
C016,C035
C016,C037
C016,C038
C016,C039
C016,C040
C016,C041
C016,C042
C016,C043
C016,C045
C016,C046
C016,C047
C016,C048
C016,C049
C016,C050
C016,C051
C016,C052
C016,C053
C016,C054
C016,C055
C016,C057
C016,C058
C016,C059
C016,C060
C016,C061
C016,C062
C016,C063
C016,C064
C016,C065
C016,C066
C016,C067
C016,C068
C016,C069
C016,C071
C016,C072
C016,C074
C016,C076
C016,C078
C016,C080
C016,C082
C016,C084
C016,C085
C016,C086
C016,C087
C016,C088
C016,C089
C016,C090
C016,C092
C016,C093
C016,C094
C016,C095
C016,C096
C016,C097
C016,C098
C016,C099
C016,C100
C016,C101
C016,C102
C016,C103
C016,C104
C016,C105
C016,C106
C016,C107
C016,C109
C016,C110
C016,C111
C016,C112
C016,C113
C016,C114
C016,C115
C016,C116
C016,C117
C016,C118
C016,C119
C017,C019
C017,C020
C017,C022
C017,C023
C017,C024
C017,C026
C017,C029
C017,C030
C017,C031
C017,C032
C017,C034
C017,C035
C017,C036
C017,C037
C017,C038
C017,C039
C017,C040
C017,C041
C017,C043
C017,C044
C017,C045
C017,C046
C017,C047
C017,C048
C017,C049
C017,C050
C017,C051
C017,C056
C017,C057
C017,C058
C017,C059
C017,C060
C017,C061
C017,C062
C017,C063
C017,C064
C017,C065
C017,C067
C017,C068
C017,C069
C017,C070
C017,C071
C017,C072
C017,C073
C017,C074
C017,C075
C017,C077
C017,C079
C017,C080
C017,C081
C017,C083
C017,C084
C017,C085
C017,C086
C017,C087
C017,C090
C017,C091
C017,C092
C017,C094
C017,C095
C017,C096
C017,C097
C017,C098
C017,C099
C017,C100
C017,C101
C017,C102
C017,C103
C017,C104
C017,C105
C017,C106
C017,C107
C017,C108
C017,C109
C017,C110
C017,C111
C017,C113
C017,C116
C017,C117
C017,C119
C017,C120
C018,C019
C018,C020
C018,C021
C018,C022
C018,C023
C018,C024
C018,C025
C018,C026
C018,C027
C018,C029
C018,C030
C018,C032
C018,C033
C018,C034
C018,C035
C018,C036
C018,C037
C018,C038
C018,C039
C018,C041
C018,C042
C018,C043
C018,C044
C018,C045
C018,C046
C018,C047
C018,C048
C018,C049
C018,C050
C018,C051
C018,C052
C018,C053
C018,C055
C018,C056
C018,C057
C018,C058
C018,C059
C018,C060
C018,C062
C018,C063
C018,C064
C018,C065
C018,C066
C018,C068
C018,C069
C018,C070
C018,C072
C018,C074
C018,C076
C018,C078
C018,C079
C018,C080
C018,C081
C018,C082
C018,C083
C018,C084
C018,C085
C018,C086
C018,C087
C018,C088
C018,C089
C018,C090
C018,C091
C018,C092
C018,C093
C018,C094
C018,C095
C018,C096
C018,C097
C018,C098
C018,C099
C018,C100
C018,C101
C018,C102
C018,C103
C018,C104
C018,C105
C018,C106
C018,C108
C018,C109
C018,C110
C018,C111
C018,C112
C018,C113
C018,C114
C018,C115
C018,C116
C018,C120
C019,C020
C019,C021
C019,C022
C019,C024
C019,C026
C019,C027
C019,C029
C019,C030
C019,C031
C019,C032
C019,C033
C019,C034
C019,C035
C019,C036
C019,C037
C019,C038
C019,C039
C019,C041
C019,C042
C019,C043
C019,C044
C019,C046
C019,C047
C019,C049
C019,C052
C019,C053
C019,C056
C019,C058
C019,C059
C019,C060
C019,C061
C019,C063
C019,C064
C019,C066
C019,C068
C019,C070
C019,C071
C019,C072
C019,C073
C019,C074
C019,C075
C019,C076
C019,C077
C019,C078
C019,C079
C019,C080
C019,C081
C019,C082
C019,C083
C019,C084
C019,C087
C019,C090
C019,C091
C019,C092
C019,C093
C019,C094
C019,C095
C019,C096
C019,C097
C019,C100
C019,C101
C019,C102
C019,C103
C019,C104
C019,C105
C019,C106
C019,C107
C019,C108
C019,C109
C019,C110
C019,C111
C019,C112
C019,C113
C019,C116
C019,C119
C019,C120
C020,C021
C020,C022
C020,C023
C020,C024
C020,C025
C020,C026
C020,C027
C020,C028
C020,C029
C020,C030
C020,C031
C020,C033
C020,C034
C020,C035
C020,C036
C020,C037
C020,C038
C020,C039
C020,C040
C020,C041
C020,C042
C020,C043
C020,C044
C020,C045
C020,C047
C020,C048
C020,C049
C020,C050
C020,C051
C020,C053
C020,C054
C020,C055
C020,C056
C020,C057
C020,C058
C020,C059
C020,C060
C020,C061
C020,C062
C020,C063
C020,C064
C020,C066
C020,C067
C020,C068
C020,C069
C020,C071
C020,C072
C020,C073
C020,C074
C020,C075
C020,C076
C020,C077
C020,C078
C020,C079
C020,C080
C020,C081
C020,C083
C020,C084
C020,C085
C020,C086
C020,C088
C020,C089
C020,C090
C020,C091
C020,C092
C020,C093
C020,C094
C020,C095
C020,C096
C020,C097
C020,C098
C020,C100
C020,C101
C020,C103
C020,C104
C020,C106
C020,C107
C020,C108
C020,C110
C020,C111
C020,C112
C020,C114
C020,C115
C020,C117
C020,C118
C020,C119
C020,C120
C021,C022
C021,C023
C021,C024
C021,C025
C021,C026
C021,C027
C021,C028
C021,C029
C021,C030
C021,C031
C021,C032
C021,C033
C021,C034
C021,C035
C021,C037
C021,C038
C021,C039
C021,C040
C021,C041
C021,C042
C021,C043
C021,C045
C021,C047
C021,C048
C021,C049
C021,C050
C021,C052
C021,C053
C021,C054
C021,C055
C021,C056
C021,C057
C021,C058
C021,C059
C021,C062
C021,C063
C021,C064
C021,C065
C021,C066
C021,C067
C021,C068
C021,C069
C021,C070
C021,C071
C021,C072
C021,C073
C021,C075
C021,C076
C021,C079
C021,C081
C021,C082
C021,C083
C021,C084
C021,C085
C021,C086
C021,C087
C021,C088
C021,C089
C021,C090
C021,C091
C021,C092
C021,C093
C021,C094
C021,C095
C021,C096
C021,C098
C021,C099
C021,C100
C021,C101
C021,C103
C021,C104
C021,C105
C021,C107
C021,C108
C021,C109
C021,C110
C021,C111
C021,C112
C021,C113
C021,C114
C021,C115
C021,C116
C021,C117
C021,C118
C021,C119
C021,C120
C022,C023
C022,C024
C022,C025
C022,C026
C022,C027
C022,C028
C022,C029
C022,C030
C022,C032
C022,C033
C022,C034
C022,C035
C022,C036
C022,C037
C022,C039
C022,C040
C022,C041
C022,C042
C022,C043
C022,C044
C022,C045
C022,C046
C022,C047
C022,C048
C022,C053
C022,C054
C022,C055
C022,C056
C022,C057
C022,C058
C022,C059
C022,C060
C022,C061
C022,C062
C022,C063
C022,C064
C022,C065
