course,color
C001,22
C002,7
C003,26
C004,24
C005,26
C006,15
C007,20
C008,28
C009,19
C010,21
C011,27
C012,34
C013,26
C014,1
C015,8
C016,4
C017,11
C018,5
C019,32
C020,7
C021,6
C022,8
C023,12
C024,27
C025,11
C026,33
C027,23
C028,32
C029,4
C030,35
C031,35
C032,23
C033,39
C034,16
C035,22
C036,2
C037,31
C038,24
C039,13
C040,33
C041,9
C042,12
C043,36
C044,4
C045,27
C046,30
C047,23
C048,24
C049,14
C050,13
C051,19
C052,7
C053,38
C054,25
C055,25
C056,21
C057,17
C058,25
C059,15
C060,6
C061,16
C062,9
C063,28
C064,29
C065,23
C066,14
C067,31
C068,1
C069,29
C070,4
C071,8
C072,10
C073,5
C074,6
C075,4
C076,20
C077,30
C078,37
C079,10
C080,13
C081,30
C082,22
C083,16
C084,18
C085,2
C086,37
C087,15
C088,11
C089,1
C090,14
C091,29
C092,10
C093,12
C094,13
C095,17
C096,2
C097,21
C098,33
C099,3
C100,9
C101,3
C102,31
C103,19
C104,21
C105,28
C106,17
C107,3
C108,34
C109,14
C110,30
C111,31
C112,18
C113,20
C114,39
C115,33
C116,40
C117,36
C118,32
C119,25
C120,35
