student,course_list
S0001,C004;C095
S0002,C032;C029;C018;C095
S0003,C087;C095
S0004,C012;C076;C055;C005;C004;C028
S0005,C065;C078;C004
S0006,C026;C092;C084;C090;C070;C054
S0007,C058;C076;C036
S0008,C098;C104
S0009,C090;C055;C044
S0010,C020;C028;C098;C044
S0011,C012;C049
S0012,C046;C109
S0013,C078;C034;C104;C006
S0014,C069;C016;C119;C049;C011
S0015,C038;C107;C081;C080;C114;C111
S0016,C074;C025;C091;C009
S0017,C085;C030
S0018,C011;C110;C030;C111
S0019,C049;C036
S0020,C082;C107;C047;C021;C048
S0021,C027;C086;C035;C090
S0022,C078;C082
S0023,C069;C094;C032
S0024,C060;C049;C035
S0025,C029;C088;C042;C108;C099;C100
S0026,C030;C106
S0027,C104;C041
S0028,C035;C009;C028;C117;C073
S0029,C028;C084;C064;C051
S0030,C019;C034;C018;C032;C096
S0031,C069;C034;C096;C075;C055;C115
S0032,C052;C047;C029;C018;C066;C064
S0033,C097;C007
S0034,C020;C081
S0035,C102;C088;C055
S0036,C009;C050;C049;C077;C060;C068
S0037,C071;C111;C002;C088
S0038,C088;C114
S0039,C097;C035;C099;C083;C044;C015
S0040,C056;C021;C059;C001
S0041,C065;C098;C023;C117
S0042,C112;C081
S0043,C108;C082;C065;C078
S0044,C020;C048;C098
S0045,C070;C100;C119
S0046,C118;C001;C077;C042;C063;C003
S0047,C119;C047
S0048,C031;C008;C113;C073
S0049,C011;C094
S0050,C105;C009;C098;C069;C099
S0051,C017;C085;C061
S0052,C022;C034;C068;C112;C078;C055
S0053,C119;C070;C097
S0054,C092;C040;C052
S0055,C057;C116;C067;C058
S0056,C032;C029
S0057,C044;C003
S0058,C071;C030;C076;C029;C001;C010
S0059,C030;C009
S0060,C111;C043
S0061,C066;C031
S0062,C086;C063;C028;C070
S0063,C093;C120;C113
S0064,C074;C061;C032;C101;C104;C053
S0065,C013;C085;C056
S0066,C055;C053;C060;C111
S0067,C087;C084
S0068,C008;C052
S0069,C103;C111;C014;C032
S0070,C025;C069;C058
S0071,C055;C024;C036
S0072,C032;C112;C119;C010;C057
S0073,C013;C007;C084;C070;C108;C002
S0074,C119;C097
S0075,C022;C053;C063
S0076,C028;C111;C052;C116;C008
S0077,C049;C001;C050
S0078,C119;C101;C059;C037
S0079,C090;C094;C101;C072;C085
S0080,C020;C025;C038;C028;C008
S0081,C095;C070;C008;C096;C041;C007
S0082,C062;C065;C118;C110;C068;C021
S0083,C066;C011
S0084,C009;C077;C087
S0085,C052;C016;C114
S0086,C032;C075;C077;C006;C080;C011
S0087,C085;C075;C073;C067;C041
S0088,C027;C086;C092;C041
S0089,C034;C051;C017
S0090,C059;C041;C119;C097
S0091,C002;C059
S0092,C073;C013;C010;C069;C028;C065
S0093,C017;C120;C045;C113
S0094,C113;C032
S0095,C037;C021;C057;C107
S0096,C091;C039;C079;C104;C084;C068
S0097,C086;C105
S0098,C039;C120;C085;C014;C113;C018
S0099,C015;C114;C014;C096
S0100,C020;C035;C037;C078;C027;C092
S0101,C027;C088;C082;C110
S0102,C065;C063;C033;C116
S0103,C012;C082
S0104,C107;C036;C006;C001;C043
S0105,C082;C034;C021
S0106,C071;C091;C055;C072;C002
S0107,C010;C114
S0108,C070;C005;C107
S0109,C075;C071;C019;C056
S0110,C006;C040;C047
S0111,C116;C046
S0112,C088;C032;C086
S0113,C046;C100
S0114,C114;C112;C053;C080;C096;C020
S0115,C111;C021;C103
S0116,C113;C053;C004
S0117,C095;C119;C043
S0118,C103;C086;C111;C095;C104
S0119,C035;C021;C101
S0120,C049;C112
S0121,C110;C061
S0122,C026;C105;C118
S0123,C045;C040;C106;C102;C112
S0124,C029;C004;C085
S0125,C052;C043;C036
S0126,C099;C036
S0127,C083;C066;C052;C087
S0128,C043;C004;C015;C113;C034;C023
S0129,C034;C005;C014;C077;C056;C045
S0130,C056;C078;C066;C015
S0131,C116;C074;C025;C033;C006
S0132,C001;C067;C119;C104;C069
S0133,C047;C056;C009
S0134,C080;C041;C085;C109
S0135,C093;C116
S0136,C065;C040;C086;C053
S0137,C052;C090;C038;C071
S0138,C025;C054;C086
S0139,C087;C096;C116;C023;C079
S0140,C039;C052;C071;C107;C001;C037
S0141,C056;C101;C075
S0142,C084;C042;C060;C057;C087;C028
S0143,C061;C102;C116;C095;C022;C085
S0144,C037;C066
S0145,C043;C012;C105;C097;C031;C087
S0146,C029;C104;C026;C019
S0147,C006;C032
S0148,C079;C109;C099;C010;C059
S0149,C114;C081;C074;C025;C092
S0150,C064;C052;C032;C019;C084
S0151,C115;C097
S0152,C100;C055
S0153,C023;C103;C090
S0154,C060;C007;C072;C032;C118;C109
S0155,C059;C018
S0156,C086;C068;C072;C077;C041
S0157,C079;C105;C093;C115;C065
S0158,C107;C117;C071;C058;C115
S0159,C096;C111;C061
S0160,C034;C097;C032;C108;C082
S0161,C099;C100;C067;C063
S0162,C036;C057;C010
S0163,C031;C035;C043;C041
S0164,C011;C018;C020;C030;C050;C089
S0165,C091;C028;C009
S0166,C053;C043;C070;C060;C054
S0167,C027;C107
S0168,C050;C116;C099;C075;C090
S0169,C110;C113
S0170,C049;C062;C001;C046;C039;C097
S0171,C110;C115;C107;C054;C069
S0172,C103;C078;C115;C029;C063;C035
S0173,C063;C004;C050;C044;C086
S0174,C093;C022;C108;C060;C118
S0175,C080;C069;C004
S0176,C076;C073;C085;C004;C011
S0177,C018;C111;C060;C024;C007
S0178,C049;C042;C028;C059
S0179,C044;C098;C113;C049
S0180,C097;C107;C054;C033
S0181,C061;C003
S0182,C007;C045;C029;C084;C009;C100
S0183,C097;C004
S0184,C026;C108;C003
S0185,C020;C031;C017;C061;C086;C015
S0186,C028;C060;C090;C033;C099;C048
S0187,C078;C096;C092
S0188,C100;C105
S0189,C040;C014;C075
S0190,C119;C040
S0191,C087;C117;C049;C051;C092;C026
S0192,C076;C089
S0193,C014;C090;C099
S0194,C109;C088;C077;C104
S0195,C102;C073
S0196,C045;C069
S0197,C085;C048;C009;C065;C083
S0198,C002;C109;C054;C106
S0199,C014;C056;C047;C082;C115
S0200,C091;C020;C056;C023;C094
S0201,C084;C035;C079;C104;C118;C069
S0202,C060;C056;C106;C094;C076
S0203,C042;C110;C032;C107
S0204,C036;C113
S0205,C032;C097;C060;C073;C079
S0206,C044;C004;C064;C109;C042
S0207,C063;C028;C046
S0208,C044;C036;C113;C077
S0209,C072;C002;C067;C025
S0210,C031;C093
S0211,C063;C072;C098;C031;C089
S0212,C083;C092;C063;C058;C102
S0213,C012;C038
S0214,C052;C089;C032
S0215,C085;C075;C048;C061
S0216,C068;C045;C055;C096;C071;C043
S0217,C090;C059;C035;C040
S0218,C030;C016;C093;C025
S0219,C016;C096;C069;C098
S0220,C025;C028;C095
S0221,C036;C093;C076;C098;C068
S0222,C037;C013;C107;C025;C038;C030
S0223,C023;C039;C002;C091
S0224,C017;C036;C006;C007;C071;C038
S0225,C082;C112;C097
S0226,C014;C112;C002;C074;C037
S0227,C062;C057;C044;C024;C007
S0228,C111;C062;C015;C106
S0229,C052;C063
S0230,C074;C081
S0231,C020;C104
S0232,C039;C011;C032;C016;C072;C098
S0233,C078;C077;C102;C080;C029
S0234,C049;C058;C117;C057;C039;C111
S0235,C055;C040;C073;C080;C008;C079
S0236,C098;C027
S0237,C034;C085;C011
S0238,C031;C023;C071
S0239,C021;C001
S0240,C058;C089;C077;C061;C038
S0241,C030;C037
S0242,C090;C111;C059;C010
S0243,C119;C034;C101
S0244,C085;C103;C120;C026;C055;C015
S0245,C029;C083;C020;C117;C035;C106
S0246,C010;C008;C022
S0247,C077;C096;C106;C073
S0248,C057;C016;C060;C089
S0249,C090;C052;C035;C065
S0250,C064;C057;C011;C077;C006;C114
S0251,C095;C042;C078;C033;C004
S0252,C030;C087
S0253,C076;C003;C098;C087;C106;C035
S0254,C006;C098;C097;C023;C061;C067
S0255,C118;C036;C024;C075;C056
S0256,C012;C061;C045;C053;C043
S0257,C086;C014;C110;C021
S0258,C053;C089;C064;C037
S0259,C105;C098;C071;C005;C059
S0260,C041;C033
S0261,C015;C099;C052;C111
S0262,C106;C001;C085;C112;C070;C060
S0263,C007;C025;C067;C047;C080
S0264,C081;C057;C098;C007;C027
S0265,C071;C017;C119;C037
S0266,C113;C090;C063;C016;C004
S0267,C103;C031;C091;C021;C040;C071
S0268,C071;C053
S0269,C029;C108
S0270,C060;C016
S0271,C064;C120;C092
S0272,C066;C091;C035;C054
S0273,C061;C032;C059;C071;C019
S0274,C025;C118;C077;C066;C096
S0275,C111;C009;C036
S0276,C044;C120;C101;C065;C035
S0277,C037;C093
S0278,C108;C076;C075;C085
S0279,C111;C020;C058;C069;C062
S0280,C043;C071;C098;C070
S0281,C059;C120;C042;C112;C025
S0282,C074;C050;C030
S0283,C006;C041;C096;C061;C091
S0284,C050;C085;C102;C106;C084
S0285,C064;C005;C017
S0286,C076;C043;C112;C013;C109;C057
S0287,C068;C117
S0288,C002;C093;C019;C053;C112
S0289,C010;C061;C101
S0290,C044;C080;C089;C051
S0291,C110;C043
S0292,C049;C041;C081;C092;C114;C098
S0293,C112;C070;C005;C080;C009
S0294,C081;C088;C118
S0295,C030;C096;C012;C056
S0296,C098;C082
S0297,C057;C022
S0298,C116;C004;C006;C042
S0299,C038;C046
S0300,C056;C019;C032;C068
S0301,C073;C088;C102;C024;C022
S0302,C011;C079;C112
S0303,C080;C088;C031;C064;C117
S0304,C019;C030;C060;C082;C033;C059
S0305,C086;C002;C116;C103
S0306,C116;C037;C087;C070;C021
S0307,C057;C045
S0308,C039;C082;C055;C089;C033;C059
S0309,C026;C050;C110;C062
S0310,C031;C049
S0311,C046;C074;C038;C090;C003;C107
S0312,C036;C002;C073;C111;C088
S0313,C117;C078
S0314,C107;C116;C037;C100;C103
S0315,C078;C103;C046
S0316,C082;C025;C080
S0317,C087;C097;C093;C099
S0318,C081;C013;C116
S0319,C040;C101
S0320,C005;C075;C047;C094;C017
S0321,C117;C038
S0322,C096;C054;C023;C026
S0323,C101;C070;C113
S0324,C068;C065;C117;C035
S0325,C033;C117;C106
S0326,C104;C038;C096;C112;C044
S0327,C060;C010
S0328,C097;C029;C111
S0329,C109;C103;C072;C047;C012
S0330,C002;C034;C069;C016;C059
S0331,C087;C096;C034;C075
S0332,C106;C082;C048;C014;C087
S0333,C061;C004;C080
S0334,C042;C118;C079;C029;C083;C009
S0335,C117;C090;C039;C084;C053
S0336,C018;C006
S0337,C039;C064
S0338,C013;C031
S0339,C018;C050;C059;C048;C086;C096
S0340,C054;C076;C096;C094;C020;C114
S0341,C084;C013;C107;C063;C079
S0342,C036;C005;C089;C048;C028
S0343,C057;C031;C110;C047;C013
S0344,C070;C116;C083;C046
S0345,C051;C036
S0346,C016;C109;C106
S0347,C012;C085;C028;C083;C082
S0348,C003;C007;C101;C043;C032;C017
S0349,C027;C009;C107;C098;C071;C076
S0350,C105;C112;C030
S0351,C100;C019;C101;C116
S0352,C001;C036;C110;C019;C017;C070
S0353,C103;C023;C015;C085
S0354,C017;C002
S0355,C102;C101;C031;C076
S0356,C003;C023;C034;C007
S0357,C095;C054;C068
S0358,C096;C009
S0359,C058;C100;C047;C066;C076
S0360,C058;C065
S0361,C079;C006;C094
S0362,C039;C059;C083;C004;C008;C062
S0363,C055;C088;C014;C063;C092
S0364,C010;C116;C011;C042;C078
S0365,C009;C017;C036
S0366,C082;C075;C071;C092;C042;C049
S0367,C068;C038;C059;C065;C078;C056
S0368,C102;C090
S0369,C110;C084
S0370,C093;C111;C028;C056;C058;C114
S0371,C053;C044;C106
S0372,C052;C054;C094;C013;C041
S0373,C041;C086;C033;C048;C020
S0374,C009;C012;C107;C011;C056
S0375,C096;C095
S0376,C104;C017;C072;C008
S0377,C072;C043;C086;C016;C053;C046
S0378,C112;C118;C093;C007;C037
S0379,C040;C046;C014;C074;C065;C028
S0380,C085;C062;C029
S0381,C045;C109
S0382,C048;C015;C098;C036;C074;C029
S0383,C109;C072;C099;C105;C080
S0384,C087;C083;C072;C004;C078;C119
S0385,C004;C024;C035;C090
S0386,C118;C044;C045;C001
S0387,C112;C019;C073
S0388,C009;C019;C095;C082;C004
S0389,C096;C068
S0390,C049;C054;C059
S0391,C021;C048;C040;C093
S0392,C100;C073;C077;C011
S0393,C020;C021
S0394,C007;C087;C011;C035;C057;C085
S0395,C063;C078;C057;C054;C035
S0396,C097;C066;C015
S0397,C056;C015;C037;C087
S0398,C063;C068;C086;C040;C006;C029
S0399,C077;C008;C001;C027;C039
S0400,C099;C018;C098
S0401,C038;C042;C016;C001
S0402,C096;C056;C023;C017;C049
S0403,C091;C030;C065;C072;C107;C086
S0404,C010;C051;C111;C095
S0405,C056;C003
S0406,C118;C010;C111;C041;C074
S0407,C074;C052;C091;C082;C054
S0408,C015;C052;C003;C042
S0409,C103;C080;C059
S0410,C012;C056;C109;C014
S0411,C056;C076;C052
S0412,C011;C051;C112;C040;C096;C044
S0413,C043;C100;C022
S0414,C066;C082
S0415,C068;C066
S0416,C116;C100;C045
S0417,C094;C105;C083;C019
S0418,C014;C019;C033
S0419,C023;C078;C020
S0420,C023;C099
S0421,C060;C097;C073;C098;C075
S0422,C088;C119;C113;C073;C083
S0423,C042;C111;C081;C041;C020;C057
S0424,C061;C057
S0425,C102;C036;C076;C008
S0426,C065;C010;C040;C060
S0427,C005;C008;C048;C107;C037
S0428,C083;C111
S0429,C079;C077
S0430,C050;C060;C075;C071;C102;C095
S0431,C058;C117
S0432,C084;C025;C042;C078;C061;C065
S0433,C008;C058;C014
S0434,C092;C011;C065;C083
S0435,C006;C032;C091
S0436,C057;C068;C067;C079;C021
S0437,C048;C118;C037;C050
S0438,C100;C044;C087;C077;C007
S0439,C009;C043;C013;C072
S0440,C037;C033;C093;C110;C085
S0441,C112;C020;C043;C011;C075;C085
S0442,C118;C045;C040
S0443,C017;C077;C091;C011;C040
S0444,C049;C083;C102;C043;C105;C017
S0445,C012;C083;C086;C055;C066;C047
S0446,C047;C040
S0447,C028;C044;C099
S0448,C025;C029;C018;C020;C010
S0449,C109;C101;C013;C065
S0450,C107;C095;C114;C068;C005;C085
S0451,C113;C099;C080;C017
S0452,C049;C020;C021;C024;C107;C089
S0453,C104;C116;C022;C093;C057;C006
S0454,C047;C087;C093;C031;C057
S0455,C037;C097;C096;C101;C058;C030
S0456,C031;C040;C104;C101;C061;C116
S0457,C048;C087;C074
S0458,C060;C099;C037;C100;C049
S0459,C068;C054;C021;C105;C026;C103
S0460,C018;C112;C033;C007;C083;C062
S0461,C071;C120;C014;C092
S0462,C109;C016;C037;C011;C098;C021
S0463,C058;C116;C066;C019
S0464,C012;C117;C029;C105;C058
S0465,C120;C004;C054;C007
S0466,C065;C048;C031;C050;C011
S0467,C029;C004;C041;C120
S0468,C108;C092
S0469,C102;C019;C018;C005
S0470,C118;C107;C061;C090
S0471,C098;C091;C061
S0472,C079;C001;C116;C011;C003
S0473,C028;C107;C020;C071
S0474,C068;C055;C015;C100;C037;C031
S0475,C016;C007;C031;C054
S0476,C059;C009;C015;C108;C116;C064
S0477,C069;C003;C081;C066;C074;C031
S0478,C038;C055;C001
S0479,C046;C031;C074;C054;C024;C086
S0480,C068;C047
S0481,C068;C070
S0482,C101;C065;C071;C003;C050;C112
S0483,C006;C082;C050;C048;C033
S0484,C046;C101
S0485,C045;C031
S0486,C099;C075
S0487,C018;C006;C046;C070
S0488,C105;C083;C023;C107
S0489,C090;C062;C081;C024;C104
S0490,C009;C092;C100
S0491,C005;C038;C026;C006;C102
S0492,C114;C006;C041
S0493,C066;C051;C105;C070
S0494,C033;C005;C097;C083;C025
S0495,C046;C111;C100;C007
S0496,C035;C016;C103;C048
S0497,C114;C052;C096;C057;C115
S0498,C044;C024;C064;C089;C048
S0499,C035;C103;C011;C094;C055;C056
S0500,C106;C024;C070;C038;C042;C014
S0501,C042;C085
S0502,C040;C058;C078;C092
S0503,C022;C089;C057;C045;C058
S0504,C094;C112
S0505,C079;C056;C036;C082
S0506,C010;C086
S0507,C047;C066;C103;C096;C087
S0508,C004;C019;C109
S0509,C087;C101;C057;C005;C017;C009
S0510,C100;C083;C047
S0511,C050;C073;C005;C078
S0512,C087;C058;C048
S0513,C057;C098;C010;C074
S0514,C068;C047;C051
S0515,C084;C036;C032;C015
S0516,C095;C024
S0517,C067;C050;C117;C072;C016
S0518,C100;C034;C091;C058
S0519,C079;C037;C089
S0520,C026;C016;C018;C110;C010
S0521,C023;C116;C092;C057;C012
S0522,C086;C045;C091;C009
S0523,C070;C038;C115;C039;C109;C021
S0524,C102;C047;C066
S0525,C016;C026;C102
S0526,C031;C102;C064
S0527,C047;C071
S0528,C048;C060;C103;C071;C017;C079
S0529,C009;C040
S0530,C092;C093;C062;C068;C053
S0531,C106;C074;C010;C017;C041
S0532,C058;C060
S0533,C045;C017;C113;C107;C100;C071
S0534,C024;C099;C017;C056;C065;C117
S0535,C107;C016
S0536,C020;C039;C022;C021;C042;C120
S0537,C045;C067;C115
S0538,C109;C011;C033;C026
S0539,C036;C017;C081;C039;C079;C069
S0540,C065;C083
S0541,C076;C075;C020
S0542,C085;C080;C093
S0543,C044;C108;C119;C073;C006;C106
S0544,C011;C006
S0545,C034;C084;C027;C099;C074;C054
S0546,C082;C004;C064;C114;C081;C070
S0547,C083;C039;C062;C032
S0548,C039;C059;C010;C089;C008
S0549,C057;C054;C062
S0550,C027;C044;C078;C019;C041
S0551,C094;C111;C045;C052
S0552,C098;C048;C066
S0553,C014;C041;C031;C060;C016;C035
S0554,C032;C019;C013;C007;C038
S0555,C111;C079;C054;C032;C116
S0556,C105;C042;C120
S0557,C093;C041;C025;C098;C021;C064
S0558,C060;C064;C113;C040;C003;C012
S0559,C065;C059;C031;C028;C075
S0560,C007;C037;C064;C077
S0561,C037;C069;C002;C109;C014
S0562,C018;C113;C034;C094;C047
S0563,C047;C006;C052;C007;C073
S0564,C025;C047;C071;C037;C010;C050
S0565,C058;C098;C071;C036;C106;C080
S0566,C016;C017;C013;C051;C048;C102
S0567,C072;C047;C097;C019
S0568,C078;C066;C052
S0569,C006;C005;C018;C092;C043;C103
S0570,C067;C059;C020;C078;C115
S0571,C018;C042;C120;C079;C041;C021
S0572,C079;C095;C108;C039;C076
S0573,C065;C107;C066;C069
S0574,C091;C073;C039;C061;C105
S0575,C048;C043
S0576,C054;C075
S0577,C102;C116;C093;C112
S0578,C077;C061
S0579,C084;C101;C100;C075
S0580,C030;C093;C007;C075;C062;C022
S0581,C081;C093;C080;C100;C108;C049
S0582,C106;C088;C032
S0583,C074;C090
S0584,C025;C003
S0585,C041;C054;C020;C053;C089
S0586,C053;C065;C100
S0587,C118;C061;C112;C109;C095;C094
S0588,C091;C018
S0589,C027;C072;C042;C085;C062;C068
S0590,C041;C023;C059;C117;C069
S0591,C070;C046;C087;C099
S0592,C079;C062;C025;C032
S0593,C072;C039;C029;C099
S0594,C091;C027;C089;C063
S0595,C062;C045;C072;C120
S0596,C037;C016;C074;C087
S0597,C049;C115;C051;C105;C045;C099
S0598,C038;C006;C037
S0599,C045;C119
S0600,C084;C033;C096;C062;C028
S0601,C106;C069;C035
S0602,C090;C035;C018;C014;C079;C095
S0603,C031;C032;C007;C086;C116;C068
S0604,C082;C030;C007
S0605,C053;C043
S0606,C013;C088;C099;C018;C001
S0607,C119;C021;C053;C084;C120;C113
S0608,C062;C084;C026;C097;C037
S0609,C037;C083;C008;C117
S0610,C084;C074
S0611,C069;C095;C093
S0612,C117;C118
S0613,C054;C113;C108
S0614,C120;C118;C005
S0615,C101;C064;C024;C120;C096
S0616,C113;C005;C002;C039
S0617,C078;C014;C119;C043;C037;C059
S0618,C068;C064;C114;C018;C109;C065
S0619,C035;C025;C104;C015;C043
S0620,C094;C059;C083
S0621,C092;C024;C002;C095
S0622,C102;C038;C073;C087
S0623,C023;C079;C110
S0624,C106;C055;C066;C042;C012
S0625,C086;C013;C024;C018;C062
S0626,C120;C032;C001;C034
S0627,C031;C058;C097;C035;C043
S0628,C075;C093;C074;C002
S0629,C084;C047;C089;C031
S0630,C086;C016
S0631,C040;C021;C052;C088;C065
S0632,C089;C016;C082;C118
S0633,C048;C079;C029;C018
S0634,C020;C059;C096;C078;C048
S0635,C090;C071;C117;C061;C097
S0636,C103;C086;C106;C028;C098;C032
S0637,C112;C101;C011;C068;C058;C091
S0638,C010;C118;C073;C015
S0639,C107;C071
S0640,C026;C074;C069;C020;C022;C042
S0641,C057;C015;C088;C027;C092;C075
S0642,C012;C116;C066;C058;C104
S0643,C059;C017
S0644,C054;C059;C073;C008;C072;C060
S0645,C093;C003;C051;C033
S0646,C096;C028
S0647,C010;C006;C055;C045;C090;C009
S0648,C008;C120;C115;C009;C061;C005
S0649,C053;C024;C099;C018
S0650,C048;C115;C049;C058;C112
S0651,C049;C011;C088;C085;C112
S0652,C018;C084;C111;C045;C016;C023
S0653,C051;C068;C017;C094;C029;C107
S0654,C097;C003
S0655,C060;C087;C093;C070
S0656,C069;C049;C106;C030;C032
S0657,C045;C020;C036;C025;C120
S0658,C005;C104
S0659,C079;C099;C120;C114;C003
S0660,C027;C009;C013
S0661,C005;C058;C077;C087;C091;C112
S0662,C032;C095
S0663,C052;C057
S0664,C070;C028;C097
S0665,C018;C065
S0666,C030;C105;C118;C094
S0667,C041;C074;C077;C099;C087;C105
S0668,C031;C039;C113;C019
S0669,C029;C053;C039;C036;C008;C072
S0670,C113;C095;C117;C023;C081;C087
S0671,C072;C064;C007;C045;C083
S0672,C101;C068;C041;C090;C054
S0673,C020;C039;C049;C024;C097
S0674,C061;C031;C109;C029;C039;C110
S0675,C104;C060;C118
S0676,C072;C053
S0677,C072;C068;C018;C050;C032
S0678,C027;C043;C083;C011
S0679,C109;C048;C012;C069;C093
S0680,C007;C035;C049
S0681,C078;C006;C112;C010;C025;C103
S0682,C093;C086;C072;C028;C062;C027
S0683,C039;C117;C002;C028
S0684,C095;C016;C096
S0685,C118;C032;C090;C078;C091
S0686,C051;C118;C031
S0687,C042;C100;C037;C049;C060;C069
S0688,C040;C034;C047;C066
S0689,C060;C013;C103;C093;C061
S0690,C118;C027;C048;C041
S0691,C006;C073;C111;C029;C095
S0692,C003;C034;C071
S0693,C075;C093;C054;C038;C020;C026
S0694,C030;C049;C073;C107
S0695,C064;C071;C084
S0696,C033;C098;C106;C063
S0697,C059;C022;C094;C102;C046
S0698,C018;C093;C070
S0699,C024;C118;C114;C070;C083
S0700,C068;C005
S0701,C105;C086
S0702,C098;C001
S0703,C018;C108;C081;C030;C009
S0704,C002;C028;C065
S0705,C048;C008;C080;C082;C086
S0706,C117;C062;C085;C063;C003;C001
S0707,C071;C053;C002;C003;C068;C093
S0708,C069;C037;C003;C065
S0709,C104;C117;C023;C014;C118
S0710,C068;C020
S0711,C025;C080;C068
S0712,C105;C046;C035;C102
S0713,C011;C048;C052;C059;C073
S0714,C090;C029;C039
S0715,C084;C110
S0716,C012;C052
S0717,C049;C071;C061;C008;C082
S0718,C090;C022
S0719,C064;C109
S0720,C083;C101;C043;C073;C110
S0721,C115;C068
S0722,C030;C028
S0723,C061;C035;C006;C119;C010;C088
S0724,C116;C070;C073;C085
S0725,C023;C119
S0726,C003;C027;C076;C019
S0727,C119;C010;C039;C021;C073
S0728,C073;C107;C109
S0729,C087;C115;C070;C043;C050
S0730,C102;C089;C093
S0731,C065;C096
S0732,C007;C013;C056;C030
S0733,C044;C078
S0734,C077;C051;C100;C042;C004;C082
S0735,C101;C058;C063;C030
S0736,C071;C049;C056;C024
S0737,C085;C049;C011;C099;C080;C038
S0738,C092;C010;C011
S0739,C020;C049;C092;C101
S0740,C095;C050;C041
S0741,C014;C012;C001;C040
S0742,C047;C098;C035;C014;C017
S0743,C024;C056
S0744,C072;C066;C053;C014;C004
S0745,C046;C071
S0746,C077;C101
S0747,C111;C050;C002;C038
S0748,C050;C100;C011;C093;C116
S0749,C116;C032;C074;C067;C022;C088
S0750,C022;C018;C035;C039;C064
